jenis_kelamin;avg_usage;device;screen;with_desk;with_sofa;on_floor;lay_low;mobile;audio_device;limit;is_mata_lelah;is_pegal_pinggang;is_kesemutan;is_pegal_leher;is_sakit_kepala;is_pegal_jari;is_lelah
0;5;2;16;5;4;2;3;1;1;1;1;1;1;1;1;1;YA
0;4;2;14;5;3;2;4;1;3;1;1;1;0;1;0;0;TIDAK
1;4;1;6;5;4;2;1;3;3;3;1;1;1;1;1;1;YA
0;3;1;6,41;5;4;3;2;1;2;1;1;1;0;1;0;0;TIDAK
1;3;2;14;5;4;3;1;2;3;1;0;1;0;0;0;0;TIDAK
0;3,5;2;14;5;1;3;2;4;3;1,5;1;1;1;1;1;0;YA
0;3,33;2;14;5;4;3;1;2;1;1;1;1;0;1;1;0;YA
0;5;2;16;5;4;1;3;2;1;2;0;0;0;1;0;0;TIDAK
0;6,5;2;12;1;4;5;3;2;3;3;1;0;1;1;1;1;YA
1;3,33;2;14;5;4;3;2;1;3;2;0;1;0;0;0;0;TIDAK
0;2;2;12,5;5;4;3;2;1;2;2;1;1;1;1;1;1;YA
0;6,5;2;14;5;2;1;4;3;3;1,5;1;1;1;0;1;0;YA
1;6;2;15;4;3;5;2;1;3;2;1;1;1;1;0;1;YA
1;6;2;15;2;3;4;1;5;3;2;1;1;1;1;0;1;YA
0;7;2;17;2;3;5;4;1;2;2,5;1;1;1;1;0;0;YA
0;8;2;16;4;5;3;2;1;3;2;1;0;1;0;1;0;TIDAK
0;5;1;6,5;5;4;3;2;1;3;2;1;1;0;1;0;0;TIDAK
0;6;2;14;4;3;5;1;2;3;2;0;1;1;0;0;0;TIDAK
0;6,5;2;11;1;2;5;4;3;3;1;1;1;0;1;1;0;YA
0;5;2;11,6;5;3;2;4;1;3;3;0;1;1;1;1;1;YA
1;7;2;17;5;4;3;2;1;2;1;1;1;0;0;0;0;TIDAK
0;8;2;14;5;4;2;3;1;1;2;1;1;1;1;1;0;YA
0;12;2;24;5;4;2;3;1;3;1,5;1;0;0;1;1;0;TIDAK
0;8,5;2;14;1;2;5;3;4;2;1;1;1;1;1;0;0;YA
0;8,5;2;14;4;3;5;2;1;3;2;1;1;1;1;1;1;YA
0;8;2;14;5;4;3;1;2;3;1,5;0;1;0;0;0;0;TIDAK
0;7;2;13;1;2;4;5;3;3;3;1;1;0;0;1;0;TIDAK
0;5,5;2;14;5;1;4;3;2;2;2;1;1;1;1;0;0;YA
0;7,5;2;14;5;4;3;2;1;3;2;1;0;0;1;0;0;TIDAK
1;5,5;2;14;5;1;4;3;2;2;2;1;1;1;1;0;0;YA
0;8;2;14;1;2;5;4;3;3;3;1;1;1;1;0;0;YA
0;8;2;14;5;4;1;2;3;3;1,5;1;1;1;1;0;0;YA
0;8;2;10,24;1;2;5;4;3;2;1,5;1;1;1;1;1;1;YA
0;8;1;5,45;5;4;1;3;2;1;3;0;1;1;1;0;0;TIDAK
0;7;2;14;5;2;4;3;1;3;2;1;1;0;0;0;0;TIDAK
1;6,5;2;14;3;5;4;2;1;1;1;0;1;0;0;0;0;TIDAK
0;8;2;14;5;2;3;1;4;2;2;1;1;1;0;0;0;TIDAK
0;8;2;14;4;3;5;2;1;3;3;1;1;1;1;1;0;YA
0;8;2;13,3;5;2;3;4;1;3;1,5;1;1;1;1;0;1;YA
0;8,5;2;14;5;4;3;1;2;3;2;1;1;1;1;0;1;YA
1;3,5;2;14;5;1;2;3;4;1;2;0;1;0;0;0;0;TIDAK
0;8;2;14;4;3;5;1;2;3;1;1;1;1;1;1;1;YA
0;6;2;13;5;2;1;4;3;3;1;1;1;0;1;0;0;TIDAK
0;8;2;17;5;4;3;2;1;3;1,5;1;1;0;1;0;0;TIDAK
0;8;2;17;5;3;4;2;1;3;1,5;1;0;0;1;0;0;TIDAK
0;8;2;14;5;3;4;2;1;3;3;1;0;1;0;1;0;TIDAK
1;8;2;14;5;1;2;4;3;3;3;0;0;1;1;0;0;TIDAK
1;8;2;14;5;2;4;1;3;1;2;1;1;0;1;0;0;TIDAK
1;6;2;14;5;1;2;4;3;2;2;1;1;0;0;1;0;TIDAK
0;8;2;15;4;3;5;2;1;3;3;1;1;1;1;1;0;YA
0;8;2;15;2;4;5;3;1;3;1,5;1;1;1;1;1;1;YA
0;8;2;13;3;4;5;2;1;3;2;1;0;1;1;0;0;TIDAK
0;4;2;15;5;3;4;2;1;3;1,5;1;0;0;1;1;1;YA
0;4;1;2;5;4;3;2;1;2;2,5;1;1;1;1;1;1;YA
0;6,5;2;14;5;3;4;1;2;1;2;1;1;0;1;1;0;YA
0;6;1;6;5;1;3;4;2;1;1;1;1;1;1;1;1;YA
0;8;2;14;5;3;2;1;4;3;2;1;1;1;0;0;0;TIDAK
0;8;2;13;5;1;2;3;4;3;1,5;1;1;1;1;1;0;YA
0;8;2;17;2;4;5;1;3;3;1;1;1;1;1;1;1;YA
0;7,5;1;6,5;5;3;4;2;1;3;2;1;0;1;1;1;1;YA
1;8;2;14;1;3;5;4;2;3;1,5;1;1;1;1;1;0;YA
1;8;1;5,7;4;3;5;2;1;1;2,5;1;1;1;1;1;1;YA
0;7;2;17;5;4;3;2;1;3;2;1;1;1;0;0;0;TIDAK
0;4,5;2;13;5;3;1;2;4;3;2;1;1;0;1;1;0;YA
0;7;2;14;5;2;1;3;4;3;2;1;1;0;1;1;0;YA
0;3,5;2;15;2;4;5;1;3;3;1,5;1;1;1;1;1;1;YA
0;12;2;12;5;3;4;1;2;3;3;0;1;0;0;0;0;TIDAK
0;7,5;1;5;2;3;5;4;1;3;3;1;1;1;1;1;0;YA
0;7,5;2;14;1;2;3;4;5;3;1;1;0;0;0;0;0;TIDAK
0;8;2;14;3;4;5;2;1;3;1;1;0;0;0;0;0;TIDAK
0;10;2;14;5;2;3;4;1;2;2;0;1;0;0;0;0;TIDAK
0;8;2;14;5;4;3;2;1;2;2;0;1;0;0;0;0;TIDAK
0;4,5;1;6,1;5;3;4;1;2;2;1;1;1;0;0;0;0;TIDAK
0;7;2;14;5;1;4;2;3;1;1;1;0;0;0;1;0;TIDAK
0;8;2;15;5;4;3;1;2;3;3;1;1;1;1;1;1;YA
0;4;2;13;5;1;4;3;2;3;1;0;0;0;1;0;0;TIDAK
0;6;3;32;5;1;3;4;2;3;1,5;1;0;0;1;0;0;TIDAK
0;5;2;14;3;4;5;1;2;3;2,5;1;1;1;1;0;0;YA
0;6;1;6;5;2;1;4;3;3;1,5;1;0;1;1;1;0;YA
0;3;2;14;1;4;5;2;3;3;2;1;1;1;1;1;0;YA
0;5;2;12;5;4;2;1;3;3;1;1;1;0;1;1;0;YA
0;8,5;2;14;5;2;4;3;1;3;3;1;1;0;1;1;0;YA
0;7;2;14;5;4;3;1;2;3;1,5;1;0;1;1;1;0;YA
1;3;2;14;5;4;3;2;1;3;2;1;1;1;0;1;0;YA
0;7;2;14;5;1;4;3;2;3;2;0;1;0;0;0;0;TIDAK
0;8;2;14;5;3;4;1;2;3;1,5;0;1;0;0;0;0;TIDAK
0;6;2;14;5;2;4;3;1;3;3;0;1;1;0;1;0;TIDAK
0;7;2;14;5;4;3;2;1;3;1,5;1;1;1;0;0;0;TIDAK
0;8;2;14;3;2;5;4;1;3;2;1;1;1;1;1;0;YA
0;6;2;13;5;2;1;4;3;3;2;1;1;1;1;1;1;YA
0;4,5;2;17;4;2;3;5;1;1;2;1;0;0;0;1;0;TIDAK
0;8;2;17;4;2;5;1;3;2;1,5;1;1;1;1;0;0;YA
0;8;2;12;5;4;3;2;1;3;2;1;1;1;1;1;0;YA
1;8;2;14;3;2;5;4;1;2;2;1;1;0;0;1;0;TIDAK
0;8;2;14;4;3;5;2;1;3;2;1;1;1;1;0;0;YA
0;7,5;2;12;5;4;3;2;1;3;1,5;1;1;1;0;1;0;YA
0;6;2;14;4;5;3;1;2;1;2;1;1;0;1;1;0;YA
0;8;2;14;1;2;4;3;5;3;1;1;0;1;0;1;0;TIDAK
0;10;2;14;5;3;1;4;2;2;2;1;1;1;1;1;0;YA
0;7;2;13;5;3;4;2;1;1;1,5;1;1;0;1;1;0;YA
0;7;1;4,7;3;1;2;5;4;3;2;1;0;1;1;0;1;YA
0;9;2;14;5;3;4;2;1;2;2;0;1;0;0;0;0;TIDAK
0;6;1;6,43;2;5;4;3;1;2;3;1;1;0;0;1;1;YA
1;4;1;10,2;5;4;3;1;2;2;1,5;1;1;0;1;0;0;TIDAK
0;2;2;11;5;1;4;2;3;1;1,5;0;1;0;0;0;0;TIDAK
0;7,5;2;14;5;4;3;2;1;3;1,5;0;1;0;1;0;0;TIDAK
0;1,5;2;14;5;4;3;2;1;2;1,5;1;0;0;1;1;0;TIDAK
0;6;2;14;5;3;2;4;1;3;1;1;1;1;1;1;0;YA
0;9;2;16;3;4;5;1;2;3;1,5;1;1;1;1;1;1;YA
0;5;2;14;1;3;2;4;5;2;2,5;1;1;1;1;0;1;YA
1;7,5;2;14;5;4;3;1;2;1;1;0;0;1;1;1;1;YA
0;10;1;5;4;3;5;1;2;3;1;0;1;0;0;0;0;TIDAK
0;8;1;20;3;4;5;2;1;2;1,5;1;1;1;1;1;1;YA
0;7;2;32;5;1;2;4;3;3;1,5;1;1;0;1;1;0;YA
0;9,5;2;14;5;3;4;2;1;3;2,5;1;1;1;1;0;0;YA
0;8;2;12;5;3;4;2;1;3;2;1;1;0;1;1;0;YA
0;6,5;2;14;5;2;1;4;3;3;1;1;1;1;1;1;1;YA
0;8;2;14;3;1;5;4;2;3;1;1;0;1;0;0;0;TIDAK
0;6,5;2;7;5;2;1;3;4;1;1,5;1;1;1;0;0;0;TIDAK
0;2,5;2;14;2;4;5;3;1;3;3;1;1;1;0;0;0;TIDAK
0;8;2;14;5;1;4;3;2;3;2,5;1;0;0;1;0;0;TIDAK
0;4;1;6,47;4;2;5;3;1;1;1;1;0;0;1;1;0;TIDAK
0;8;2;14;5;3;4;1;2;2;2;1;1;0;1;1;0;YA
0;5;2;14;4;5;2;3;1;2;2;1;1;1;1;1;0;YA
1;8;2;14;5;4;3;2;1;3;1,5;1;1;0;1;1;0;YA
0;9;2;14;4;3;5;1;2;2;1;1;1;0;1;0;0;TIDAK
0;8;2;14;1;3;4;5;2;3;2;1;1;1;1;1;1;YA
0;8;2;14;4;1;5;2;3;3;2;1;1;1;1;0;0;YA
0;4,5;2;14;3;4;5;2;1;3;2,5;1;1;1;1;1;0;YA
0;5;2;15;4;3;5;1;2;3;2,5;1;0;0;1;0;0;TIDAK
0;5;2;12;5;4;3;2;1;3;3;1;1;1;1;1;1;YA
1;7;2;14;5;4;3;2;1;3;1,5;1;0;0;1;1;0;TIDAK
0;5;3;26,41;5;2;1;4;3;1;2;1;1;0;1;0;0;TIDAK
0;4,5;2;17;5;4;3;2;1;3;1;1;1;0;1;0;1;YA
0;8;2;11,6;5;3;4;2;1;3;2;1;0;0;1;1;0;TIDAK
0;7;2;14;5;4;3;2;1;2;1;1;1;0;0;1;0;TIDAK
1;7;2;14;4;1;5;3;2;3;2;1;0;1;0;0;0;TIDAK
0;5;2;15,6;3;2;5;4;1;1;3;1;1;0;1;1;0;YA
0;5;2;1,5;5;4;3;2;1;3;1;0;1;1;1;1;0;YA
1;6;2;15;5;3;2;4;1;3;2;1;1;1;1;0;0;YA
1;8;3;20;5;2;1;3;4;3;3;0;1;0;0;0;0;TIDAK
0;6;2;14;4;3;5;1;2;2;1;1;1;0;1;1;0;YA
0;6;2;13;5;3;1;4;2;3;1;1;1;0;1;0;0;TIDAK
0;4,5;2;14;5;4;1;2;3;3;1,5;1;1;1;1;1;0;YA
0;8;2;13;4;1;5;2;3;3;1;1;0;1;0;1;0;TIDAK
0;2,5;2;13;5;1;2;4;3;1;1,5;1;0;1;1;1;0;YA
0;6;2;14;5;4;2;1;3;4;1;1;1;1;1;1;0;YA
1;4;2;20;1;2;4;5;3;3;1,5;0;0;1;0;0;0;TIDAK
0;6,5;2;14;1;2;3;5;4;2;1;0;1;0;0;0;0;TIDAK
0;2;2;14;5;4;3;1;2;3;1,5;0;0;0;0;0;0;TIDAK
1;6;2;11;5;4;2;1;3;2;1,5;0;0;0;1;0;0;TIDAK
0;5;2;14;2;3;5;4;1;1;2;1;1;0;1;1;0;YA
0;6;1;6;1;2;5;4;3;3;1,5;1;0;0;1;0;0;TIDAK
0;6;2;6,51;4;2;3;5;1;3;1;1;0;0;0;1;0;TIDAK
0;2;2;6;2;1;5;4;3;3;2;1;0;1;1;0;0;TIDAK
0;5;1;5,5;5;4;1;3;2;3;1,5;0;1;0;0;0;0;TIDAK
0;7;2;14;5;3;2;4;1;1;3;1;1;0;1;1;0;YA
0;12;2;15;4;3;5;1;2;2;2;1;0;0;1;0;0;TIDAK
0;7,5;2;14;5;1;2;3;4;3;1;1;1;0;1;1;1;YA
0;5;2;14;5;4;3;2;1;2;1;1;1;1;1;1;1;YA
0;6;2;14;5;4;3;1;2;3;2;0;1;0;1;0;1;TIDAK
1;4;2;14;2;4;5;3;1;3;2;1;1;1;1;0;0;YA
0;7;2;15;5;4;3;1;2;2;1,5;0;1;0;0;0;0;TIDAK
0;5;2;14;5;3;1;4;2;1;2,5;0;0;0;1;0;0;TIDAK
0;8,5;1;6,5;5;4;3;1;2;5;3;1;0;0;1;0;0;TIDAK
0;5;2;12;2;1;4;5;3;3;3;1;1;1;1;1;1;YA
1;8;2;14;5;4;1;2;3;3;2;1;1;1;0;1;0;YA
0;4;2;14;1;2;4;5;3;2;1,5;1;1;0;0;0;0;TIDAK
1;5;3;14;5;4;3;2;1;3;1,5;1;1;0;1;1;0;YA
0;0,83;2;14;5;4;2;3;1;2;2;1;1;1;1;0;0;YA
1;7;2;13;4;5;3;2;1;3;1;1;1;1;0;0;0;TIDAK
0;4,5;2;13;5;3;4;2;1;3;2;1;0;1;0;1;0;TIDAK
0;8;2;14;5;4;3;1;2;3;2;1;1;0;1;1;1;YA
0;4;2;14;5;3;2;4;1;3;1;1;1;0;1;1;0;YA
1;6;2;14;5;4;3;2;1;3;1;1;1;1;0;0;0;TIDAK
0;8;2;14;3;2;5;4;1;1;1;0;1;0;0;0;0;TIDAK
0;3;3;24;5;3;2;1;4;1;1,5;1;1;0;1;0;0;TIDAK
0;1,5;2;14;2;5;4;3;1;3;2;0;1;1;1;1;0;YA
0;7;2;14;1;4;5;2;3;2;2;1;0;0;0;0;0;TIDAK
0;3,5;2;14;1;2;5;4;3;3;1,5;1;1;1;1;0;0;YA
0;3,5;2;11;3;4;5;2;1;2;1;1;0;0;0;0;0;TIDAK
1;8;2;15;1;2;5;4;3;1;1;0;1;1;1;0;0;TIDAK
1;8;2;14;5;4;1;2;3;3;3;1;1;1;1;1;1;YA
0;7,5;2;14;5;4;3;1;2;2;2;1;1;0;0;0;0;TIDAK
1;5;2;14;1;2;5;4;3;3;2,5;1;1;1;1;1;1;YA
0;5;2;14;5;3;2;4;1;2;1,5;1;1;0;1;0;0;TIDAK
0;4;1;6,1;5;4;1;3;2;2;2;1;1;0;0;0;0;TIDAK
0;5,5;2;12;1;5;2;3;4;3;3;0;1;0;1;0;0;TIDAK
0;7;2;17;5;4;3;2;1;3;1;1;1;1;1;1;1;YA
1;5;2;14;5;4;2;3;1;3;2;1;1;0;1;0;0;TIDAK
0;5,5;2;19;5;1;4;3;2;3;2;1;0;0;0;0;0;TIDAK
0;5,25;2;14;5;4;3;2;1;3;1,5;1;0;0;0;0;0;TIDAK
0;8;2;14;2;4;5;3;1;3;2;0;0;0;1;0;0;TIDAK
0;2,08;2;14;3;4;5;2;1;1;2;0;1;1;0;0;0;TIDAK
0;8;2;14;4;3;5;2;1;3;2;1;1;1;1;1;0;YA
0;4;2;14;4;3;5;1;2;3;2,5;1;1;1;1;1;1;YA
0;3,5;1;6;3;4;5;2;1;2;2;1;0;1;0;0;1;TIDAK
0;4;2;8;5;3;2;4;1;3;1;1;1;0;0;0;0;TIDAK
0;5;2;12;5;1;2;4;3;1;1,5;1;0;0;1;0;0;TIDAK
1;4;2;13;5;4;3;1;2;3;2;1;1;1;1;1;0;YA
0;3,5;2;13;5;4;2;3;1;2;2;1;1;1;1;0;0;YA
0;2,5;2;11;1;2;3;5;4;3;1,5;1;1;1;1;0;0;YA
0;5;2;15;5;3;4;2;1;3;1,5;1;1;0;1;1;0;YA
0;5,5;2;12;5;2;3;4;1;3;2;1;1;1;1;1;0;YA
1;4;2;13;5;3;2;1;4;3;2;1;1;1;1;1;1;YA
0;10;2;15,75;5;4;1;2;3;5;3;1;0;0;0;0;0;TIDAK
0;7;2;13;2;1;5;4;3;1;2;1;1;1;1;1;0;YA
0;5;2;12;3;5;2;4;1;3;1;1;1;1;0;0;0;TIDAK
0;3;2;14;5;1;2;4;3;3;3;1;1;1;1;1;1;YA
1;7,5;2;13,5;5;3;2;4;1;3;1,5;1;0;0;1;0;0;TIDAK
0;5;2;13;5;1;2;3;4;1;2;1;1;1;1;0;1;YA
0;6;2;9;1;2;5;4;3;3;1;1;1;0;1;1;0;YA
0;3,5;2;15;5;2;4;3;1;3;1,5;1;1;0;1;1;0;YA
1;5;2;13;4;3;1;5;2;2;1;1;1;0;1;1;0;YA
0;5;3;23;5;1;2;3;4;3;1;0;1;0;1;0;0;TIDAK
0;7;2;14;5;2;3;4;1;1;2;1;1;0;1;1;1;YA
1;4;2;13;5;4;3;2;1;1;1,5;1;1;0;1;1;0;YA
1;6;2;15,6;5;1;4;3;2;1;1;0;0;0;0;0;0;TIDAK
